#Creation time: Wed Apr  6 16:03:33 2016
#Time	Angular velocity
#[s]	[rad/s]

17.724454	4.504075	0.04
17.794982	4.407521	0.04
17.867122	4.305793	0.04
17.941040	4.198643	0.04
18.016938	4.084977	0.04
18.095044	3.964455	0.04
18.175664	3.835888	0.04
18.259108	3.699909	0.04
18.345822	3.554562	0.04
18.436242	3.402791	0.04
18.530898	3.244039	0.04
18.630438	3.078544	0.04
18.735616	2.906460	0.04
18.847358	2.729209	0.04
18.966800	2.545696	0.04
19.095494	2.353958	0.04
19.235672	2.150244	0.04
19.390712	1.930437	0.04
19.566486	1.685440	0.04
19.775176	1.394280	0.04
20.054564	1.008174	0.04
20.766244	0.275189	0.04
